Date,ABCB4.SA,ABEV3.SA,AERI3.SA,AESB3.SA,AGRO3.SA,ALPA4.SA,ALUP11.SA,AMBP3.SA,ANIM3.SA,ARML3.SA,ARZZ3.SA,ASAI3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BHIA3.SA,BLAU3.SA,BPAC11.SA,BPAN4.SA,BRAP3.SA,BRAP4.SA,BRKM5.SA,BRSR6.SA,CAML3.SA,CASH3.SA,CBAV3.SA,CCRO3.SA,CIEL3.SA,CMIG3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CURY3.SA,CVCB3.SA,CXSE3.SA,CYRE3.SA,DASA3.SA,DIRR3.SA,DXCO3.SA,ECOR3.SA,EGIE3.SA,ENAT3.SA,ENGI11.SA,EQTL3.SA,ESPA3.SA,EVEN3.SA,EZTC3.SA,FESA4.SA,FLRY3.SA,FRAS3.SA,GFSA3.SA,GGBR4.SA,GGPS3.SA,GMAT3.SA,GOAU3.SA,GOAU4.SA,GRND3.SA,GUAR3.SA,HAPV3.SA,HBSA3.SA,HYPE3.SA,IFCM3.SA,IGTI11.SA,INTB3.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JALL3.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,LEVE3.SA,LJQQ3.SA,LOGG3.SA,LOGN3.SA,LREN3.SA,LWSA3.SA,MATD3.SA,MDIA3.SA,MGLU3.SA,MILS3.SA,MLAS3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NEOE3.SA,NTCO3.SA,ODPV3.SA,ONCO3.SA,ORVR3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PETZ3.SA,POMO4.SA,PORT3.SA,PRIO3.SA,PSSA3.SA,PTBL3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAIZ4.SA,RANI3.SA,RAPT4.SA,RDOR3.SA,RECV3.SA,RENT3.SA,RRRP3.SA,SANB11.SA,SAPR11.SA,SBFG3.SA,SBSP3.SA,SEQL3.SA,SIMH3.SA,SLCE3.SA,SMFT3.SA,SMTO3.SA,SOMA3.SA,SRNA3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,TTEN3.SA,TUPY3.SA,UGPA3.SA,UNIP3.SA,UNIP6.SA,USIM3.SA,USIM5.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,VULC3.SA,VVEO3.SA,WEGE3.SA,WIZC3.SA,YDUQ3.SA,ZAMP3.SA
2024-04-11,24.399999618530273,12.100000381469727,12.0,9.6899995803833,25.030000686645508,9.180000305175781,29.0,13.449999809265137,4.639999866485596,12.140000343322754,54.15999984741211,14.180000305175781,12.789999961853027,11.9399995803833,28.75,12.770000457763672,14.359999656677246,33.06999969482422,6.480000019073486,6.920000076293945,12.079999923706055,35.099998474121094,9.210000038146973,20.25,20.969999313354492,24.6200008392334,13.34000015258789,8.5600004196167,4.559999942779541,4.71999979019165,13.710000038146973,5.360000133514404,11.661538124084473,10.107691764831543,5.119999885559082,2.319999933242798,35.63999938964844,8.489999771118164,9.579999923706055,12.869999885559082,15.550000190734863,21.799999237060547,14.420000076293945,20.280000686645508,2.450000047683716,15.850000381469727,23.6299991607666,5.429999828338623,24.850000381469727,7.539999961853027,7.929999828338623,41.5,28.100000381469727,46.95000076293945,31.84000015258789,0.9900000095367432,7.909999847412109,14.989999771118164,8.989999771118164,14.699999809265137,17.899999618530273,6.900000095367432,19.04166603088379,20.010000228881836,8.149999618530273,10.859999656677246,10.710000038146973,6.400000095367432,8.220000267028809,3.940000057220459,4.150000095367432,30.770000457763672,0.8700000047683716,22.799999237060547,18.8799991607666,40.81999969482422,9.979999542236328,28.459999084472656,32.720001220703125,7.480000019073486,4.670000076293945,10.5600004196167,22.754545211791992,35.0,5.46999979019165,22.239999771118164,36.189998626708984,16.459999084472656,5.360000133514404,5.730000019073486,36.16999816894531,17.600000381469727,13.289999961853027,2.3399999141693115,8.149999618530273,10.350000381469727,7.079999923706055,24.899999618530273,13.979999542236328,20.84000015258789,17.5,11.779999732971191,8.300000190734863,37.599998474121094,2.5999999046325684,40.91999816894531,39.599998474121094,3.7899999618530273,7.590000152587891,17.600000381469727,50.060001373291016,30.979999542236328,6.460000038146973,1.5700000524520874,26.200000762939453,22.520000457763672,3.2899999618530273,9.520000457763672,13.3100004196167,24.709999084472656,21.979999542236328,53.59000015258789,35.369998931884766,27.290000915527344,25.440000534057617,14.0,83.68000030517578,6.199999809265137,7.179999828338623,19.649999618530273,25.850000381469727,31.389999389648438,6.460000038146973,9.15999984741211,13.579999923706055,61.220001220703125,36.40999984741211,17.719999313354492,27.700000762939453,26.450000762939453,10.489999771118164,28.399999618530273,27.450000762939453,54.98181915283203,59.0,9.699999809265137,10.390000343322754,8.390000343322754,25.350000381469727,23.899999618530273,50.0,16.93000030517578,6.809999942779541,38.220001220703125,7.190000057220459,16.219999313354492,3.180000066757202
2024-04-12,24.469999313354492,12.15999984741211,12.399999618530273,9.5600004196167,25.229999542236328,9.25,29.076923370361328,13.0600004196167,4.559999942779541,11.920000076293945,54.5,14.039999961853027,12.25,11.90999984741211,28.8700008392334,12.739999771118164,14.350000381469727,33.380001068115234,6.5,7.010000228881836,12.0,34.849998474121094,9.289999961853027,20.43000030517578,21.040000915527344,24.530000686645508,13.329999923706055,8.65999984741211,4.559999942779541,4.920000076293945,13.569999694824219,5.400000095367432,11.669230461120605,10.061537742614746,5.130000114440918,2.2799999713897705,35.290000915527344,8.289999961853027,9.199999809265137,12.5,15.029999732971191,22.0,14.5,20.399999618530273,2.3499999046325684,16.100000381469727,23.75,5.360000133514404,25.1200008392334,7.550000190734863,7.889999866485596,41.04999923706055,29.1200008392334,47.470001220703125,31.610000610351562,0.9800000190734863,7.860000133514404,15.15999984741211,8.75,14.800000190734863,17.709999084472656,6.360000133514404,19.04166603088379,20.18000030517578,8.229999542236328,10.890000343322754,10.75,6.400000095367432,8.079999923706055,3.9600000381469727,4.210000038146973,30.110000610351562,0.8500000238418579,22.670000076293945,18.969999313354492,40.5,9.970000267028809,28.440000534057617,32.70000076293945,7.590000152587891,4.389999866485596,10.550000190734863,22.763635635375977,35.2400016784668,5.449999809265137,22.920000076293945,37.36000061035156,16.540000915527344,5.429999828338623,5.610000133514404,35.599998474121094,17.299999237060547,13.25,2.380000114440918,8.069999694824219,10.390000343322754,7.090000152587891,25.350000381469727,13.760000228881836,20.600000381469727,17.149999618530273,11.699999809265137,8.039999961853027,37.849998474121094,2.5899999141693115,41.0,39.720001220703125,3.740000009536743,7.619999885559082,17.399999618530273,51.61000061035156,30.899999618530273,6.349999904632568,1.559999942779541,26.110000610351562,22.649999618530273,3.119999885559082,9.5,13.289999961853027,24.239999771118164,21.989999771118164,52.91999816894531,36.599998474121094,27.31999969482422,25.399999618530273,13.600000381469727,82.30999755859375,6.199999809265137,7.150000095367432,18.729999542236328,25.709999084472656,30.600000381469727,6.5,8.949999809265137,13.260000228881836,61.209999084472656,36.5099983215332,17.399999618530273,27.139999389648438,26.5,10.449999809265137,28.5,27.459999084472656,55.92727279663086,58.581817626953125,9.5,10.359999656677246,8.220000267028809,25.270000457763672,23.40999984741211,49.189998626708984,17.020000457763672,6.909999847412109,38.0,7.099999904632568,15.510000228881836,3.299999952316284
2024-04-15,23.90999984741211,12.100000381469727,12.0,9.420000076293945,24.760000228881836,9.270000457763672,28.942306518554688,12.279999732971191,4.150000095367432,11.229999542236328,52.65999984741211,13.920000076293945,11.15999984741211,11.720000267028809,28.6299991607666,12.569999694824219,14.25,33.0,6.349999904632568,6.849999904632568,11.600000381469727,34.349998474121094,9.399999618530273,20.020000457763672,20.760000228881836,23.600000381469727,13.100000381469727,8.460000038146973,4.409999847412109,4.800000190734863,13.25,5.46999979019165,11.446152687072754,9.884614944458008,5.090000152587891,2.190000057220459,35.119998931884766,8.270000457763672,9.220000267028809,12.069999694824219,14.949999809265137,21.15999984741211,14.470000267028809,19.559999465942383,2.2300000190734863,15.800000190734863,22.729999542236328,4.929999828338623,23.6200008392334,7.510000228881836,7.659999847412109,40.849998474121094,27.670000076293945,46.7599983215332,31.530000686645508,0.9700000286102295,7.599999904632568,14.4399995803833,8.550000190734863,14.729999542236328,17.6299991607666,5.960000038146973,19.058332443237305,19.639999389648438,7.940000057220459,10.8100004196167,10.739999771118164,6.21999979019165,7.650000095367432,3.890000104904175,4.099999904632568,30.0,0.7900000214576721,22.15999984741211,18.299999237060547,40.20000076293945,9.890000343322754,28.239999771118164,32.459999084472656,7.329999923706055,4.210000038146973,9.970000267028809,22.636362075805664,34.439998626708984,5.139999866485596,22.049999237060547,36.349998474121094,16.079999923706055,5.210000038146973,5.809999942779541,34.93000030517578,16.600000381469727,13.220000267028809,2.2699999809265137,7.840000152587891,10.050000190734863,6.670000076293945,24.600000381469727,13.3100004196167,20.3799991607666,16.860000610351562,10.899999618530273,7.880000114440918,36.77000045776367,2.5299999713897705,40.20000076293945,38.939998626708984,3.619999885559082,7.150000095367432,17.229999542236328,50.97999954223633,30.43000030517578,5.869999885559082,1.4800000190734863,26.229999542236328,22.299999237060547,3.109999895095825,9.329999923706055,13.100000381469727,24.299999237060547,21.6299991607666,51.810001373291016,35.04999923706055,27.06999969482422,25.100000381469727,12.640000343322754,80.81999969482422,5.800000190734863,7.03000020980835,18.5,24.959999084472656,29.010000228881836,6.289999961853027,8.600000381469727,12.789999961853027,61.20000076293945,35.84000015258789,17.229999542236328,27.219999313354492,26.0,10.210000038146973,27.299999237060547,26.899999618530273,54.78181838989258,57.4636344909668,9.479999542236328,10.270000457763672,8.119999885559082,24.809999465942383,22.719999313354492,49.02000045776367,16.450000762939453,6.840000152587891,37.97999954223633,7.099999904632568,14.899999618530273,3.190000057220459
2024-04-16,23.459999084472656,12.0,11.800000190734863,9.25,24.610000610351562,8.880000114440918,28.48076820373535,11.180000305175781,3.75,10.739999771118164,50.16999816894531,13.5,10.350000381469727,11.34000015258789,28.229999542236328,12.359999656677246,13.930000305175781,32.900001525878906,6.010000228881836,6.5,10.960000038146973,33.459999084472656,9.170000076293945,20.18000030517578,20.65999984741211,22.969999313354492,12.710000038146973,8.15999984741211,4.300000190734863,4.78000020980835,12.819999694824219,5.420000076293945,11.569230079650879,9.938461303710938,4.96999979019165,2.0799999237060547,34.90999984741211,8.170000076293945,9.1899995803833,11.8100004196167,14.300000190734863,21.219999313354492,14.119999885559082,17.959999084472656,1.9700000286102295,15.520000457763672,20.899999618530273,4.590000152587891,22.43000030517578,7.389999866485596,7.619999885559082,41.130001068115234,27.280000686645508,46.119998931884766,31.15999984741211,0.9399999976158142,7.360000133514404,13.779999732971191,8.229999542236328,14.220000267028809,17.25,5.909999847412109,18.991666793823242,18.959999084472656,7.650000095367432,11.140000343322754,10.770000457763672,6.050000190734863,7.199999809265137,3.6600000858306885,3.990000009536743,29.309999465942383,0.7200000286102295,21.450000762939453,18.06999969482422,38.880001068115234,9.680000305175781,27.610000610351562,31.709999084472656,7.289999961853027,4.050000190734863,9.880000114440918,22.18181800842285,33.81999969482422,4.78000020980835,21.43000030517578,35.689998626708984,15.710000038146973,5.010000228881836,5.360000133514404,34.2400016784668,14.899999618530273,12.729999542236328,2.0799999237060547,7.619999885559082,10.399999618530273,6.300000190734863,23.959999084472656,13.029999732971191,20.079999923706055,16.68000030517578,10.710000038146973,7.599999904632568,35.380001068115234,2.440000057220459,40.63999938964844,39.0099983215332,3.5199999809265137,7.019999980926514,16.889999389648438,49.91999816894531,30.190000534057617,5.659999847412109,1.3700000047683716,26.010000228881836,21.510000228881836,2.990000009536743,9.170000076293945,13.020000457763672,23.829999923706055,20.959999084472656,50.0099983215332,34.47999954223633,26.889999389648438,24.790000915527344,11.399999618530273,80.0,5.599999904632568,6.389999866485596,18.020000457763672,24.049999237060547,27.959999084472656,5.980000019073486,8.369999885559082,12.779999732971191,60.470001220703125,35.790000915527344,17.290000915527344,26.559999465942383,26.450000762939453,9.90999984741211,26.899999618530273,26.479999542236328,54.53636169433594,56.563636779785156,9.449999809265137,10.0600004196167,7.409999847412109,24.450000762939453,21.829999923706055,48.43000030517578,16.010000228881836,6.460000038146973,37.290000915527344,7.0,14.0,3.009999990463257
2024-04-17,23.299999237060547,12.0,11.199999809265137,9.279999732971191,24.969999313354492,8.510000228881836,28.875,10.850000381469727,3.630000114440918,10.899999618530273,51.900001525878906,13.109999656677246,10.859999656677246,11.369999885559082,28.0,12.329999923706055,13.930000305175781,32.849998474121094,6.03000020980835,6.71999979019165,10.890000343322754,33.349998474121094,9.079999923706055,20.040000915527344,20.860000610351562,23.010000228881836,12.699999809265137,8.050000190734863,4.369999885559082,4.96999979019165,12.779999732971191,5.440000057220459,11.407691955566406,9.899999618530273,5.079999923706055,2.069999933242798,35.0,8.1899995803833,9.199999809265137,11.59000015258789,14.300000190734863,21.0,14.609999656677246,18.40999984741211,2.009999990463257,15.430000305175781,21.700000762939453,4.369999885559082,22.5,7.210000038146973,7.610000133514404,40.380001068115234,27.510000228881836,46.189998626708984,31.440000534057617,0.9399999976158142,7.369999885559082,14.380000114440918,8.239999771118164,14.069999694824219,17.389999389648438,6.059999942779541,19.15833282470703,18.459999084472656,7.440000057220459,10.9399995803833,10.770000457763672,6.0,7.320000171661377,3.619999885559082,4.079999923706055,29.65999984741211,0.7400000095367432,21.6299991607666,18.739999771118164,38.7400016784668,9.609999656677246,27.809999465942383,31.690000534057617,7.260000228881836,4.130000114440918,10.079999923706055,22.27272605895996,34.0099983215332,4.829999923706055,21.469999313354492,35.599998474121094,16.170000076293945,4.889999866485596,5.489999771118164,34.4900016784668,15.600000381469727,12.850000381469727,2.109999895095825,7.599999904632568,10.420000076293945,6.699999809265137,24.25,12.819999694824219,19.790000915527344,16.540000915527344,10.880000114440918,7.369999885559082,35.939998626708984,2.4700000286102295,41.189998626708984,39.4900016784668,3.6600000858306885,7.380000114440918,16.979999542236328,49.779998779296875,29.899999618530273,5.699999809265137,1.399999976158142,25.209999084472656,21.3799991607666,2.990000009536743,9.149999618530273,12.880000114440918,23.579999923706055,20.709999084472656,50.310001373291016,34.099998474121094,26.899999618530273,24.700000762939453,11.550000190734863,80.22000122070312,6.0,6.409999847412109,18.219999313354492,24.899999618530273,28.40999984741211,6.159999847412109,8.350000381469727,12.979999542236328,61.25,35.81999969482422,17.219999313354492,26.5,26.299999237060547,9.729999542236328,26.90999984741211,26.8700008392334,54.54545211791992,56.745452880859375,9.430000305175781,10.229999542236328,7.550000190734863,24.18000030517578,22.559999465942383,48.7400016784668,16.09000015258789,6.460000038146973,38.77000045776367,7.019999980926514,14.279999732971191,2.930000066757202
2024-04-18,22.6299991607666,11.920000076293945,11.199999809265137,9.220000267028809,25.1200008392334,8.369999885559082,28.711538314819336,10.779999732971191,3.5,10.600000381469727,50.93000030517578,12.84000015258789,10.380000114440918,11.199999809265137,28.149999618530273,12.279999732971191,13.850000381469727,32.970001220703125,6.059999942779541,6.5,10.470000267028809,32.7599983215332,9.109999656677246,19.989999771118164,20.799999237060547,22.399999618530273,12.420000076293945,7.889999866485596,4.340000152587891,4.849999904632568,12.65999984741211,5.46999979019165,11.438461303710938,9.907691955566406,5.260000228881836,2.0,35.16999816894531,8.239999771118164,9.210000038146973,11.260000228881836,14.4399995803833,21.239999771118164,14.420000076293945,18.559999465942383,1.8799999952316284,15.40999984741211,20.969999313354492,4.210000038146973,22.399999618530273,7.159999847412109,7.599999904632568,40.5,26.5,45.540000915527344,31.079999923706055,0.8999999761581421,7.420000076293945,13.59000015258789,8.140000343322754,13.890000343322754,17.31999969482422,6.010000228881836,18.93000030517578,18.350000381469727,7.309999942779541,10.859999656677246,10.680000305175781,5.929999828338623,7.150000095367432,3.5399999618530273,4.0,28.34000015258789,0.7200000286102295,21.299999237060547,18.389999389648438,39.18000030517578,9.550000190734863,27.5,31.75,7.190000057220459,4.130000114440918,9.960000038146973,22.218181610107422,33.79999923706055,4.739999771118164,21.420000076293945,35.65999984741211,15.699999809265137,5.03000020980835,5.519999980926514,34.20000076293945,15.199999809265137,12.9399995803833,2.109999895095825,7.489999771118164,9.699999809265137,6.610000133514404,24.0,12.640000343322754,19.899999618530273,16.200000762939453,10.800000190734863,7.199999809265137,35.61000061035156,2.440000057220459,41.29999923706055,40.0,3.5199999809265137,7.25,16.920000076293945,48.83000183105469,29.709999084472656,5.880000114440918,1.3600000143051147,24.920000076293945,21.079999923706055,2.990000009536743,9.09000015258789,12.600000381469727,23.3700008392334,20.389999389648438,50.27000045776367,33.599998474121094,26.8700008392334,24.81999969482422,11.479999542236328,84.30000305175781,7.400000095367432,6.389999866485596,18.059999465942383,23.770000457763672,28.020000457763672,6.010000228881836,8.380000114440918,12.90999984741211,60.810001373291016,35.70000076293945,17.280000686645508,27.100000381469727,26.010000228881836,9.720000267028809,27.0,26.790000915527344,54.55454635620117,55.890907287597656,9.220000267028809,9.90999984741211,7.690000057220459,24.34000015258789,22.31999969482422,48.90999984741211,15.930000305175781,6.650000095367432,38.220001220703125,6.96999979019165,14.050000190734863,3.009999990463257
2024-04-19,22.299999237060547,11.970000267028809,11.0,9.199999809265137,25.079999923706055,8.489999771118164,28.759614944458008,10.40999984741211,3.3299999237060547,10.350000381469727,50.599998474121094,13.210000038146973,10.0,11.140000343322754,28.020000457763672,12.180000305175781,13.720000267028809,32.54999923706055,6.090000152587891,6.210000038146973,10.350000381469727,32.79999923706055,9.420000076293945,19.969999313354492,20.56999969482422,22.559999465942383,12.34000015258789,7.949999809265137,4.380000114440918,4.980000019073486,12.529999732971191,5.46999979019165,11.623076438903809,10.007692337036133,5.210000038146973,1.9600000381469727,34.65999984741211,8.289999961853027,9.260000228881836,11.270000457763672,14.34000015258789,21.020000457763672,14.15999984741211,18.780000686645508,1.7799999713897705,15.470000267028809,20.469999313354492,4.210000038146973,22.450000762939453,7.190000057220459,7.510000228881836,40.5,26.3700008392334,45.290000915527344,31.190000534057617,0.8999999761581421,7.329999923706055,13.4399995803833,8.15999984741211,13.869999885559082,17.530000686645508,5.840000152587891,18.709999084472656,18.649999618530273,7.309999942779541,10.989999771118164,10.630000114440918,5.920000076293945,7.179999828338623,3.5,4.079999923706055,28.399999618530273,0.7099999785423279,20.700000762939453,18.3799991607666,39.779998779296875,9.539999961853027,27.540000915527344,31.780000686645508,7.179999828338623,4.139999866485596,9.760000228881836,21.954544067382812,32.81999969482422,4.760000228881836,21.40999984741211,36.4900016784668,15.40999984741211,4.829999923706055,5.53000020980835,34.45000076293945,15.0,13.069999694824219,2.049999952316284,7.460000038146973,9.680000305175781,6.409999847412109,24.049999237060547,12.630000114440918,19.899999618530273,16.110000610351562,10.789999961853027,6.739999771118164,35.86000061035156,2.369999885559082,41.20000076293945,40.04999923706055,5.139999866485596,7.199999809265137,16.920000076293945,49.290000915527344,29.540000915527344,5.909999847412109,1.350000023841858,24.860000610351562,21.100000381469727,2.930000066757202,9.039999961853027,12.34000015258789,23.969999313354492,20.290000915527344,50.77000045776367,32.90999984741211,26.59000015258789,24.639999389648438,11.4399995803833,82.70999908447266,8.600000381469727,6.260000228881836,18.229999542236328,23.399999618530273,27.729999542236328,5.96999979019165,8.640000343322754,12.960000038146973,60.75,35.68000030517578,17.239999771118164,27.75,25.899999618530273,9.800000190734863,26.989999771118164,26.670000076293945,54.369998931884766,55.5,9.229999542236328,9.90999984741211,7.420000076293945,23.6200008392334,21.979999542236328,48.52000045776367,15.84000015258789,6.380000114440918,38.459999084472656,7.0,14.029999732971191,3.1700000762939453
2024-04-22,22.850000381469727,11.989999771118164,11.399999618530273,9.170000076293945,26.469999313354492,9.0,28.469999313354492,10.640000343322754,3.369999885559082,10.489999771118164,51.4900016784668,13.430000305175781,10.010000228881836,11.199999809265137,27.799999237060547,12.130000114440918,13.699999809265137,32.970001220703125,6.099999904632568,6.239999771118164,10.279999732971191,32.75,9.1899995803833,20.219999313354492,21.100000381469727,22.200000762939453,12.369999885559082,8.0,4.639999866485596,5.150000095367432,12.59000015258789,5.519999980926514,11.746152877807617,10.138461112976074,5.28000020980835,1.9800000190734863,35.040000915527344,8.449999809265137,9.329999923706055,11.329999923706055,14.449999809265137,21.59000015258789,14.569999694824219,18.709999084472656,1.9700000286102295,15.65999984741211,21.0,4.239999771118164,22.31999969482422,7.21999979019165,7.489999771118164,40.0,26.610000610351562,46.16999816894531,31.15999984741211,0.8999999761581421,7.289999961853027,13.569999694824219,8.329999923706055,14.020000457763672,17.729999542236328,5.809999942779541,19.239999771118164,18.719999313354492,7.5,11.180000305175781,10.979999542236328,6.019999980926514,7.320000171661377,3.619999885559082,4.170000076293945,28.229999542236328,0.7099999785423279,20.68000030517578,18.6299991607666,39.779998779296875,9.550000190734863,27.31999969482422,31.639999389648438,7.179999828338623,4.309999942779541,10.050000190734863,22.336362838745117,33.40999984741211,4.730000019073486,21.829999923706055,37.47999954223633,15.699999809265137,4.880000114440918,5.760000228881836,34.5,15.399999618530273,13.210000038146973,2.0999999046325684,7.559999942779541,9.779999732971191,6.570000171661377,24.040000915527344,12.359999656677246,19.3799991607666,16.1299991607666,10.850000381469727,7.0,36.20000076293945,2.490000009536743,42.95000076293945,40.7599983215332,4.829999923706055,7.179999828338623,16.75,48.400001525878906,29.719999313354492,6.0,1.4700000286102295,25.59000015258789,21.25,3.0299999713897705,9.300000190734863,12.100000381469727,24.399999618530273,20.950000762939453,50.560001373291016,32.83000183105469,26.90999984741211,25.639999389648438,11.680000305175781,83.98999786376953,9.399999618530273,6.309999942779541,19.040000915527344,23.790000915527344,28.010000228881836,6.070000171661377,8.800000190734863,13.149999618530273,61.43000030517578,35.70000076293945,17.399999618530273,27.950000762939453,25.40999984741211,9.75,26.899999618530273,26.65999984741211,56.66999816894531,57.130001068115234,9.449999809265137,10.329999923706055,7.369999885559082,23.100000381469727,22.18000030517578,48.709999084472656,15.9399995803833,6.380000114440918,38.2599983215332,7.139999866485596,14.050000190734863,3.509999990463257
2024-04-23,23.110000610351562,11.899999618530273,11.600000381469727,9.220000267028809,25.799999237060547,9.050000190734863,28.18000030517578,10.670000076293945,3.4100000858306885,10.609999656677246,52.25,13.930000305175781,10.0600004196167,11.149999618530273,27.3700008392334,12.0,13.5,32.779998779296875,6.130000114440918,6.239999771118164,10.399999618530273,33.040000915527344,9.279999732971191,20.219999313354492,20.920000076293945,22.299999237060547,12.569999694824219,8.09000015258789,4.510000228881836,5.010000228881836,12.449999809265137,5.53000020980835,11.592307090759277,9.930768966674805,5.099999904632568,1.9900000095367432,34.959999084472656,8.5600004196167,9.359999656677246,11.109999656677246,14.5,21.549999237060547,14.470000267028809,18.8799991607666,2.119999885559082,15.59000015258789,20.959999084472656,4.289999961853027,22.399999618530273,7.139999866485596,7.539999961853027,40.130001068115234,26.6200008392334,46.439998626708984,31.1200008392334,0.9300000071525574,7.199999809265137,13.449999809265137,8.180000305175781,14.510000228881836,17.809999465942383,5.75,19.200000762939453,18.799999237060547,7.389999866485596,11.039999961853027,10.930000305175781,6.03000020980835,7.360000133514404,3.609999895095825,4.099999904632568,28.850000381469727,0.7200000286102295,20.670000076293945,18.559999465942383,40.4900016784668,9.460000038146973,27.3700008392334,31.399999618530273,7.199999809265137,4.190000057220459,9.850000381469727,21.799999237060547,33.689998626708984,4.760000228881836,21.469999313354492,37.54999923706055,15.449999809265137,4.840000152587891,5.570000171661377,34.18000030517578,15.199999809265137,13.390000343322754,2.049999952316284,7.25,9.680000305175781,6.510000228881836,23.760000228881836,12.289999961853027,19.31999969482422,15.869999885559082,10.829999923706055,7.199999809265137,35.43000030517578,2.4700000286102295,43.54999923706055,41.400001525878906,5.420000076293945,7.039999961853027,16.760000228881836,47.5,29.479999542236328,5.920000076293945,1.590000033378601,25.219999313354492,20.940000534057617,3.0799999237060547,9.170000076293945,11.600000381469727,24.510000228881836,20.350000381469727,49.16999816894531,32.97999954223633,26.510000228881836,26.100000381469727,11.569999694824219,82.5,9.199999809265137,6.119999885559082,18.700000762939453,23.950000762939453,28.18000030517578,6.130000114440918,8.75,12.699999809265137,60.36000061035156,35.70000076293945,17.139999389648438,28.729999542236328,25.030000686645508,9.720000267028809,26.68000030517578,26.34000015258789,56.189998626708984,55.72999954223633,9.470000267028809,10.0,7.230000019073486,22.829999923706055,22.40999984741211,48.38999938964844,16.0,6.440000057220459,38.08000183105469,7.079999923706055,13.949999809265137,3.5999999046325684
2024-04-24,23.520000457763672,11.84000015258789,11.399999618530273,9.199999809265137,26.049999237060547,9.34000015258789,27.81999969482422,10.65999984741211,3.380000114440918,10.729999542236328,52.25,13.729999542236328,9.989999771118164,11.079999923706055,27.600000381469727,12.029999732971191,13.699999809265137,32.5,6.119999885559082,5.96999979019165,10.670000076293945,32.619998931884766,9.220000267028809,20.25,21.139999389648438,22.549999237060547,12.550000190734863,8.300000190734863,4.590000152587891,5.059999942779541,12.5,5.550000190734863,11.592307090759277,9.899999618530273,5.110000133514404,2.0399999618530273,34.900001525878906,8.399999618530273,9.1899995803833,11.59000015258789,14.460000038146973,21.600000381469727,14.579999923706055,19.010000228881836,2.0899999141693115,15.729999542236328,21.25,4.340000152587891,22.809999465942383,7.210000038146973,7.460000038146973,39.93000030517578,27.860000610351562,46.029998779296875,31.229999542236328,0.9100000262260437,7.070000171661377,13.489999771118164,8.25,14.75,17.700000762939453,5.659999847412109,18.950000762939453,18.860000610351562,7.429999828338623,11.100000381469727,10.890000343322754,6.150000095367432,7.25,3.619999885559082,4.210000038146973,28.790000915527344,0.75,20.920000076293945,18.700000762939453,40.52000045776367,9.569999694824219,27.790000915527344,32.0,7.159999847412109,4.159999847412109,9.800000190734863,21.700000762939453,33.349998474121094,4.730000019073486,21.940000534057617,38.2400016784668,15.5600004196167,4.860000133514404,5.460000038146973,34.400001525878906,14.300000190734863,13.449999809265137,2.069999933242798,7.190000057220459,9.609999656677246,6.429999828338623,23.84000015258789,12.510000228881836,19.399999618530273,16.65999984741211,10.9399995803833,7.300000190734863,35.970001220703125,2.809999942779541,43.5,41.54999923706055,5.159999847412109,7.139999866485596,16.860000610351562,49.0,29.25,6.090000152587891,1.6100000143051147,24.989999771118164,20.940000534057617,3.0799999237060547,9.15999984741211,11.399999618530273,24.399999618530273,21.200000762939453,49.599998474121094,34.869998931884766,27.100000381469727,26.200000762939453,11.460000038146973,83.06999969482422,8.0,6.119999885559082,18.950000762939453,24.700000762939453,28.260000228881836,6.150000095367432,8.800000190734863,12.890000343322754,60.290000915527344,35.47999954223633,17.309999465942383,28.329999923706055,24.729999542236328,9.880000114440918,26.700000762939453,25.969999313354492,55.15999984741211,54.43000030517578,8.420000076293945,9.149999618530273,7.28000020980835,22.8799991607666,22.56999969482422,48.16999816894531,16.229999542236328,6.5,37.970001220703125,7.170000076293945,14.199999809265137,3.6700000762939453
